DateTime,ID,Device_type,Device,Site,Ambient,DevicexAmbient,Checkin,Checkout,Duration,Pre-classification,Class,Order,Suborder,Superfamily,Family,Subfamily,Genus,Epithet,AIRTEMP,WINDSPEED,PRECIPITATION,RAD,GROUNDTEMP,RH,AIRP,Day,Week
2023-09-04 07:00:00,4211.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 07:09:39,2023-09-04 08:09:52,01:00:13,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,11.441666666666666,1.10625,0.0,150.0125,13.483333333333334,92.025,980.0,13,2
2023-09-04 07:00:00,2810.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 07:22:18.928000,2023-09-04 07:22:48.628000,00:00:29.700000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,11.441666666666666,1.10625,0.0,150.0125,13.483333333333334,92.025,980.0,13,2
2023-09-04 07:00:00,3846.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-04 07:34:49,2023-09-04 08:50:49,01:16:00,robber_fly,Insecta,Diptera,Brachycera,Asiloidea,Asilidae,Asilinae,#N/C,#N/C,11.441666666666666,1.10625,0.0,150.0125,13.483333333333334,92.025,980.0,13,2
2023-09-04 08:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.608333333333334,1.1354166666666665,0.0,313.9375,14.25,81.2125,980.0,13,2
2023-09-04 09:00:00,3847.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-04 09:11:11,2023-09-04 09:12:23,00:01:12,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 09:00:00,1103.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 09:26:58.947000,2023-09-04 09:27:09,00:00:10.053000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 09:00:00,2112.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 09:28:19.652000,2023-09-04 09:28:35.367000,00:00:15.715000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 09:00:00,3848.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-04 09:32:32,2023-09-04 09:32:41,00:00:09,fly,Insecta,Diptera,Brachycera,Sphaerocerida,Heleomyzidae,#N/C,#N/C,#N/C,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 09:00:00,1104.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 09:32:42.121000,2023-09-04 09:32:50.792000,00:00:08.671000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 09:00:00,2811.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 09:35:54.233000,2023-09-04 09:38:16.857000,00:02:22.624000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 09:00:00,1105.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 09:33:07.916000,2023-09-04 09:33:10.752000,00:00:02.836000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 09:00:00,2812.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 09:40:04.115000,2023-09-04 09:40:25.623000,00:00:21.508000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,19.958333333333332,2.105,0.0,483.125,16.366666666666667,72.75,979.9166666666666,13,2
2023-09-04 10:00:00,3849.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-04 10:12:10,2023-09-04 10:12:15,00:00:05,fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,Sarcophaginae,Sarcophaga,#N/C,23.2125,2.1754166666666666,0.0,608.625,19.48333333333333,65.025,980.0,13,2
2023-09-04 11:00:00,4213.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 11:28:31,2023-09-04 11:29:52,00:01:21,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,24.075,2.8291666666666666,0.0,692.425,21.583333333333332,59.4,979.4166666666666,13,2
2023-09-04 11:00:00,4212.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 11:28:31,2023-09-04 11:28:45,00:00:14,?,Insecta,Diptera,Brachycera,Tephritoidea,Pallopteridae,Pallopteridae,Palloptera,#N/C,24.075,2.8291666666666666,0.0,692.425,21.583333333333332,59.4,979.4166666666666,13,2
2023-09-04 12:00:00,1112.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 12:41:08.261000,2023-09-04 12:41:15.557000,00:00:07.296000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2815.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 12:37:12.338000,2023-09-04 12:37:29.546000,00:00:17.208000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2814.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 12:34:22.517000,2023-09-04 12:34:59.893000,00:00:37.376000,bee,Insecta,Hymenoptera,Apocrita,Apoidea,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,4214.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 12:30:34,2023-09-04 12:31:02,00:00:28,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2813.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 12:24:35.872000,2023-09-04 12:24:50.166000,00:00:14.294000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,1110.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 12:19:20.383000,2023-09-04 12:19:37.745000,00:00:17.362000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,1109.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 12:17:39.197000,2023-09-04 12:17:42.073000,00:00:02.876000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,1108.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 12:15:14.138000,2023-09-04 12:15:51.958000,00:00:37.820000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,1107.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 12:08:34.722000,2023-09-04 12:08:40.495000,00:00:05.773000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2119.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 12:08:18.947000,2023-09-04 12:08:30.485000,00:00:11.538000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2118.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 12:06:27.309000,2023-09-04 12:06:35.892000,00:00:08.583000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,1106.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 12:05:26.560000,2023-09-04 12:05:30.919000,00:00:04.359000,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2116.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 12:04:51.727000,2023-09-04 12:05:01.720000,00:00:09.993000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2115.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 12:03:19.599000,2023-09-04 12:03:39.714000,00:00:20.115000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2114.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 12:01:54.626000,2023-09-04 12:02:27.465000,00:00:32.839000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2113.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 12:00:50.954000,2023-09-04 12:01:07.958000,00:00:17.004000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,1111.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 12:23:17.760000,2023-09-04 12:23:29.478000,00:00:11.718000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 12:00:00,2117.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 12:05:27.108000,2023-09-04 12:06:23.044000,00:00:55.936000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,25.55,3.3579166666666667,0.0,727.6125,23.925,55.1,979.0,13,2
2023-09-04 13:00:00,1114.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 13:14:30.677000,2023-09-04 13:15:19.852000,00:00:49.175000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,4215.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 13:40:02,2023-09-04 13:41:06,00:01:04,earwig,Insecta,Dermaptera,Forficulina,Forficuloidea,Forficulidae,Forficulinae,Forficula,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,1116.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 13:20:59.797000,2023-09-04 13:21:02.776000,00:00:02.979000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,3404.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-04 13:51:49,2023-09-04 13:51:54,00:00:05,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,1115.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 13:18:59.323000,2023-09-04 13:19:08.026000,00:00:08.703000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,1113.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 13:13:03.109000,2023-09-04 13:14:27.842000,00:01:24.733000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,2120.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 13:10:58.852000,2023-09-04 13:11:45.858000,00:00:47.006000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,3403.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-04 13:03:47,2023-09-04 13:03:54,00:00:07,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 13:00:00,1117.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 13:22:39.906000,2023-09-04 13:23:10.526000,00:00:30.620000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,26.95,2.9066666666666667,0.0,718.575,23.508333333333336,49.5875,978.3333333333334,13,2
2023-09-04 14:00:00,2121.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 14:05:04.962000,2023-09-04 14:05:10.677000,00:00:05.715000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,27.541666666666664,3.26125,0.0,665.4375,23.175000000000004,44.3125,977.75,13,2
2023-09-04 14:00:00,1118.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 14:11:32.350000,2023-09-04 14:11:39.608000,00:00:07.258000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,27.541666666666664,3.26125,0.0,665.4375,23.175000000000004,44.3125,977.75,13,2
2023-09-04 14:00:00,4216.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 14:55:42,2023-09-04 14:56:06,00:00:24,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,27.541666666666664,3.26125,0.0,665.4375,23.175000000000004,44.3125,977.75,13,2
2023-09-04 15:00:00,4217.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 15:06:22,2023-09-04 15:07:53,00:01:31,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,29.008333333333333,2.5616666666666665,0.0,568.2375,23.425000000000004,42.9125,977.0,13,2
2023-09-04 15:00:00,3405.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-04 15:32:32,2023-09-04 15:32:38,00:00:06,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,29.008333333333333,2.5616666666666665,0.0,568.2375,23.425000000000004,42.9125,977.0,13,2
2023-09-04 16:00:00,4218.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 16:57:33,2023-09-04 17:01:51,00:04:18,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,#N/C,#N/C,#N/C,29.474999999999998,2.5416666666666665,0.0,432.7375,22.558333333333334,44.0125,976.5,13,2
2023-09-04 17:00:00,4219.0,FAIRD,FAIRD4,Site4,Meadow,FAIRDxMeadow,2023-09-04 17:03:08,2023-09-04 17:03:18,00:00:10,hoverfly,Insecta,Hymenoptera,Apocrita,Vespoidea,Vespidae,Eumeninae,Ancistrocerus,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,2122.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 17:00:58.541000,2023-09-04 17:01:05.732000,00:00:07.191000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,2124.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 17:01:28.538000,2023-09-04 17:01:35.853000,00:00:07.315000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,3406.0,FAIRD,FAIRD1,Site1,Maize,FAIRDxMaize,2023-09-04 17:53:35,2023-09-04 17:54:39,00:01:04,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,2818.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 17:30:43.857000,2023-09-04 17:31:45.277000,00:01:01.420000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,3850.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-04 17:22:06,2023-09-04 17:22:52,00:00:46,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Chilocorinae,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,3851.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-04 17:22:06,2023-09-04 18:03:52,00:41:46,moth,Insecta,Lepidoptera,Glossata,Noctuoidea,Noctuidae,Noctuinae,Mythimna,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,2123.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-04 17:01:24.251000,2023-09-04 17:02:00.377000,00:00:36.126000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,2817.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 17:09:24.417000,2023-09-04 17:09:48.844000,00:00:24.427000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,2816.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 17:06:29.161000,2023-09-04 17:06:34.937000,00:00:05.776000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,2819.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-04 17:32:52.856000,2023-09-04 17:32:55.766000,00:00:02.910000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 17:00:00,3581.0,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-09-04 17:18:08,2023-09-04 17:21:35,00:03:27,ladybug,Insecta,Coleoptera,Polyphaga,Coccinelloidea,Coccinellidae,Coccinellinae,Harmonia,#N/C,28.970833333333335,2.6083333333333334,0.0,275.2625,21.616666666666667,45.1125,976.0,13,2
2023-09-04 18:00:00,1119.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 18:11:37.589000,2023-09-04 18:12:03.710000,00:00:26.121000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,27.558333333333334,2.0841666666666665,0.0,119.8625,20.275,48.65,976.0,13,2
2023-09-04 18:00:00,1122.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 18:15:04.282000,2023-09-04 18:15:11.543000,00:00:07.261000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,27.558333333333334,2.0841666666666665,0.0,119.8625,20.275,48.65,976.0,13,2
2023-09-04 18:00:00,1121.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 18:14:09.755000,2023-09-04 18:14:15.533000,00:00:05.778000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,27.558333333333334,2.0841666666666665,0.0,119.8625,20.275,48.65,976.0,13,2
2023-09-04 18:00:00,1120.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-04 18:12:59.667000,2023-09-04 18:13:14.010000,00:00:14.343000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,27.558333333333334,2.0841666666666665,0.0,119.8625,20.275,48.65,976.0,13,2
2023-09-05 07:00:00,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.154166666666667,2.1066666666666665,0.0,152.3875,14.1875,77.3625,975.9166666666666,14,2
2023-09-05 08:00:00,3725.0,FAIRD,FAIRD3,Site3,Meadow,FAIRDxMeadow,2023-09-05 08:39:44,2023-09-05 08:40:33,00:00:49,fly,Insecta,Diptera,Brachycera,Muscoidea,#N/C,#N/C,#N/C,#N/C,15.683333333333334,1.9558333333333335,0.0,323.925,14.791666666666666,69.15,975.3333333333334,14,2
2023-09-05 08:00:00,1124.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-05 08:38:16.265000,2023-09-05 08:39:15.756000,00:00:59.491000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,15.683333333333334,1.9558333333333335,0.0,323.925,14.791666666666666,69.15,975.3333333333334,14,2
2023-09-05 08:00:00,1123.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-05 08:37:54.593000,2023-09-05 08:38:09.106000,00:00:14.513000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,15.683333333333334,1.9558333333333335,0.0,323.925,14.791666666666666,69.15,975.3333333333334,14,2
2023-09-05 08:00:00,2820.0,ID,ID4,Site4,Meadow,IDxMeadow,2023-09-05 08:08:05.369000,2023-09-05 08:09:38.323000,00:01:32.954000,hoverfly,Insecta,Diptera,Brachycera,Syrphoidea,Syrphidae,Syrphinae,Episyrphus,balteatus,15.683333333333334,1.9558333333333335,0.0,323.925,14.791666666666666,69.15,975.3333333333334,14,2
2023-09-05 09:00:00,3532.0,FAIRD,FAIRD2,Site2,Maize,FAIRDxMaize,2023-09-05 09:52:20,2023-09-05 09:52:50,00:00:30,fly,Insecta,Diptera,Brachycera,Muscoidea,Fanniidae,-,Fannia,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,2136.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-05 09:40:30.724000,2023-09-05 09:40:40.831000,00:00:10.107000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,1125.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-05 09:18:06.386000,2023-09-05 09:18:12.246000,00:00:05.860000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,2134.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-05 09:38:04.313000,2023-09-05 09:38:32.999000,00:00:28.686000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,1127.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-05 09:35:27.779000,2023-09-05 09:35:36.352000,00:00:08.573000,other,Insecta,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,2133.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-05 09:32:40.892000,2023-09-05 09:33:03.804000,00:00:22.912000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,2132.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-05 09:32:33.693000,2023-09-05 09:32:39.484000,00:00:05.791000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,1126.0,ID,ID1,Site1,Maize,IDxMaize,2023-09-05 09:28:20.897000,2023-09-05 09:28:29.472000,00:00:08.575000,flesh_fly,Insecta,Diptera,Brachycera,Oestroidea,Sarcophagidae,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,2131.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-05 09:25:58.493000,2023-09-05 09:26:05.589000,00:00:07.096000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,2130.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-05 09:24:16.793000,2023-09-05 09:24:22.481000,00:00:05.688000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
2023-09-05 09:00:00,2135.0,ID,ID2,Site2,Maize,IDxMaize,2023-09-05 09:40:22.042000,2023-09-05 09:40:39.364000,00:00:17.322000,fly,Insecta,Diptera,Brachycera,#N/C,#N/C,#N/C,#N/C,#N/C,21.1,3.1550000000000002,0.0,481.625,16.754166666666666,62.025,975.0,14,2
